0.03623645,0.03338898,0.03268778,0.03484905,0.03226263,0.03159603,0.03353252,0.03846803,0.03706942,0.03890566,0.03813874,0.04086509,0.04152478,0.04461909,0.04817794,0.05151718,0.05322637,0.05912641,0.06335632,0.06685285,0.07231393,0.07382347,0.07743173,0.07321028,0.06587953,0.05401759,0.05407787,0.0541496,0.05533655,0.05866899,0.06683041,0.07926278,0.1035038,0.1298941,0.1532707,0.17825,0.2076448,0.2360822,0.2637297,0.289958,0.3110512,0.3258386,0.3386928,0.35028,0.3605579,0.3788657,0.3944687,0.7488035,-0.06633683,0.2266863
0.03924799,0.03645605,0.03967408,0.03864779,0.03737847,0.03765979,0.03958068,0.04408886,0.04116046,0.04420711,0.04376967,0.04616823,0.04676117,0.05089758,0.05572449,0.05805537,0.06214446,0.06883163,0.0723102,0.07725904,0.08350244,0.08424744,0.08924796,0.08594969,0.07682765,0.06348632,0.06322042,0.06366999,0.06500448,0.0687933,0.07808986,0.09297109,0.1201621,0.1498845,0.1728157,0.2001437,0.2312982,0.2618255,0.2903062,0.3161339,0.3366995,0.3516413,0.3649515,0.3765613,0.3866096,0.4060211,0.4207973,0.7343447,-0.04824049,0.2705063
0.04040409,0.0372065,0.03996041,0.03815358,0.03729236,0.03837357,0.03910663,0.04397085,0.04289973,0.0443707,0.04444235,0.04659059,0.04829466,0.05199852,0.05662164,0.05971066,0.06323528,0.0694766,0.0739994,0.07821299,0.08463877,0.08633606,0.09125671,0.08739302,0.08011031,0.06790064,0.06809302,0.06817379,0.069412,0.07277349,0.08223712,0.09707676,0.124185,0.1542774,0.1775608,0.2053723,0.2371615,0.2677207,0.2972713,0.3241803,0.3457704,0.3611822,0.3749379,0.3894415,0.3975657,0.4188629,0.4342325,0.7216787,-0.06451265,0.266553
0.04193716,0.03458345,0.04170763,0.04075168,0.03921768,0.03834311,0.03945532,0.04429464,0.04421252,0.04475133,0.04549967,0.04691039,0.04798851,0.05112128,0.05528581,0.0576223,0.06100601,0.06680634,0.07111318,0.07524605,0.08005307,0.08110834,0.08513869,0.08102024,0.07367603,0.06232405,0.063037,0.06346133,0.06520493,0.06787063,0.07570486,0.08971298,0.1137636,0.141573,0.1621541,0.1872729,0.2153437,0.243001,0.2696112,0.2948281,0.3150091,0.3274485,0.3392785,0.3508114,0.358942,0.3774429,0.390903,0.715283,-0.06158532,0.2432922
0.03192583,0.02599416,0.02817193,0.02868811,0.02839607,0.02753917,0.0274418,0.03203389,0.03099214,0.03215507,0.03256559,0.03270409,0.03108829,0.03694683,0.03979385,0.04173468,0.04547694,0.05011975,0.05169113,0.05606172,0.05971016,0.05870312,0.06261711,0.0558014,0.05467029,0.04888539,0.05007925,0.05048745,0.05233293,0.05443219,0.05854297,0.06794829,0.08750559,0.1119572,0.1330488,0.1574554,0.187686,0.2184397,0.2504521,0.2813794,0.309976,0.3282099,0.3439716,0.3548473,0.3700783,0.3877929,0.3991934,0.7728081,-0.0450712,0.1897227
0.03147507,0.02821889,0.02695473,0.02722364,0.02624268,0.0271585,0.02802376,0.03024308,0.03117589,0.0324054,0.0330882,0.03236628,0.03045933,0.03542221,0.03775555,0.03997372,0.04163281,0.04556461,0.04662622,0.05048836,0.05348781,0.05218708,0.05550669,0.04736339,0.04765235,0.04270939,0.04441739,0.04478721,0.04568464,0.04626493,0.05054636,0.05812515,0.07416461,0.09570827,0.112115,0.1345351,0.1608759,0.1870649,0.2141121,0.2405839,0.264849,0.279544,0.2929965,0.3002896,0.3137055,0.3263794,0.3389149,0.7543501,-0.08524854,0.1943243
0.03422421,0.03120768,0.03302723,0.03280008,0.03230576,0.0317679,0.03316112,0.03703184,0.03558571,0.03682548,0.03706174,0.03824447,0.03816795,0.04226576,0.04566472,0.04754857,0.05087188,0.05619539,0.05900679,0.06323878,0.06778324,0.06757595,0.07137987,0.06524121,0.06056185,0.05072185,0.05127208,0.05111356,0.05260436,0.05520606,0.06172216,0.07257791,0.09330819,0.1171707,0.1357958,0.1590367,0.1861303,0.2135818,0.2397257,0.2651868,0.286683,0.3014443,0.3150198,0.3236268,0.336195,0.3492914,0.3651572,0.7087451,-0.04003552,0.2108941
0.03442351,0.0331251,0.03475391,0.03475739,0.03447167,0.03455823,0.03436439,0.03936589,0.03733135,0.03888881,0.04016499,0.04106154,0.04070338,0.0455484,0.04951978,0.0515856,0.05556921,0.0613785,0.06461542,0.06984167,0.07403722,0.07401473,0.07763783,0.07166663,0.06544575,0.05369508,0.05434065,0.0537097,0.05558836,0.0585174,0.06606515,0.07774436,0.09988291,0.1247745,0.1452454,0.1684165,0.1961022,0.2238249,0.2501416,0.2753827,0.2968204,0.3119781,0.3254099,0.3330437,0.3461723,0.3597059,0.377298,0.7186595,-0.0283502,0.1973767
0.03966134,0.03544667,0.03928173,0.04018174,0.03979195,0.03743954,0.03966652,0.04392421,0.04409269,0.04493354,0.0453192,0.04660293,0.0465421,0.05176054,0.05593764,0.05833358,0.06258812,0.06903522,0.07342055,0.0770707,0.08284947,0.08311515,0.08773004,0.08154374,0.07591113,0.06376763,0.06431414,0.06467792,0.06599165,0.06974537,0.0774594,0.09091098,0.116401,0.1444766,0.1668123,0.1935296,0.2240412,0.2549887,0.285189,0.3139934,0.3381068,0.3539341,0.3682896,0.3772503,0.3910984,0.4090784,0.4223352,0.7340213,-0.05080809,0.2226246
0.03907729,0.03977559,0.0425227,0.04044471,0.04087886,0.04168491,0.04248542,0.04733808,0.04691941,0.04913699,0.04895262,0.05057483,0.05153801,0.05630446,0.0623791,0.06523145,0.06933831,0.07700988,0.08145975,0.08603482,0.09252922,0.09316199,0.09796962,0.09176927,0.08333907,0.06784275,0.06803442,0.06849243,0.07071225,0.07432438,0.0837745,0.1000293,0.1276204,0.1576681,0.1816299,0.2088154,0.2414087,0.273381,0.3039957,0.3321838,0.354224,0.3695349,0.3843092,0.3924497,0.4060739,0.4238286,0.4360346,0.7214068,-0.07330701,0.2219251
0.03198875,0.03212875,0.03380317,0.03313895,0.03473542,0.03403032,0.03466562,0.03724344,0.03821007,0.03717683,0.03794703,0.03957971,0.03615154,0.04265168,0.04745014,0.04847698,0.05269893,0.05956979,0.06431804,0.06737192,0.07155439,0.0728989,0.07575224,0.06396743,0.06329281,0.05333823,0.05233363,0.05308956,0.05536116,0.05855251,0.0673798,0.08244834,0.1081752,0.1370724,0.1622192,0.1885424,0.2208936,0.2530776,0.2857761,0.3138621,0.3390309,0.3554454,0.3737217,0.3787659,0.3956131,0.403822,0.4246267,0.7673954,-0.05076624,0.1793438
0.03701071,0.03916915,0.04339332,0.04328848,0.03938261,0.04286538,0.04510468,0.04701476,0.04893241,0.04991282,0.04909318,0.05150887,0.04552198,0.05369068,0.06073485,0.06295045,0.06837784,0.0743921,0.08077276,0.08568747,0.09072928,0.09319641,0.0970903,0.08378664,0.07926241,0.06811758,0.06616518,0.06892084,0.07100226,0.07530861,0.08172663,0.09888285,0.1284488,0.1623749,0.1909434,0.2216701,0.2542219,0.2889539,0.3213423,0.3474934,0.3695796,0.384684,0.3976935,0.4056074,0.4148583,0.4215275,0.451098,0.7231785,-0.1113393,0.1952218
0.03822099,0.03905834,0.04319004,0.04605027,0.04600164,0.04515822,0.04822176,0.05088758,0.05079721,0.05274299,0.05338628,0.0547554,0.05283199,0.05967113,0.06735029,0.06951395,0.07459725,0.08122562,0.08728116,0.09033725,0.09603515,0.09790247,0.1016036,0.08942806,0.08816784,0.07481048,0.07320023,0.07376307,0.07629564,0.08105421,0.09275308,0.1108546,0.1379617,0.169773,0.1955405,0.2231943,0.2565573,0.288999,0.3201967,0.3483786,0.3718109,0.3883019,0.4041159,0.4116943,0.4276122,0.4356342,0.4594244,0.7098449,-0.04976632,0.2211473
0.04686935,0.04261871,0.04546547,0.04559185,0.04689079,0.04618929,0.0484801,0.05035523,0.0504113,0.05221391,0.05414556,0.05400657,0.05381107,0.06037231,0.06711462,0.06999261,0.07469942,0.08126759,0.08533542,0.09148858,0.09644128,0.09672691,0.1017502,0.09629819,0.09228878,0.08003554,0.07997061,0.07924522,0.08238273,0.0876656,0.09929345,0.1152823,0.1430912,0.1723195,0.1940038,0.2191185,0.2485274,0.275502,0.3010227,0.324594,0.3442306,0.3570637,0.3697353,0.3756879,0.3902763,0.4058023,0.4196244,0.6780729,-0.03229494,0.219679
0.04173872,0.03704557,0.03852188,0.03957383,0.03720554,0.03645083,0.03948641,0.04240219,0.04426567,0.04570068,0.045117,0.04363152,0.04273174,0.05031526,0.05585969,0.0587471,0.06248366,0.06992374,0.0733841,0.0789789,0.08402138,0.08431557,0.0896825,0.08055688,0.07797368,0.06610708,0.06672268,0.06628405,0.06962574,0.07311125,0.08325312,0.09932187,0.1293378,0.1623599,0.1903513,0.2218717,0.2569157,0.2920216,0.3255613,0.3577273,0.3836082,0.4008896,0.4170246,0.4233465,0.4417008,0.4598809,0.4727811,0.7464696,-0.08787888,0.211332
0.03285485,0.03023525,0.03276317,0.03195798,0.03125027,0.03176342,0.03423508,0.03818259,0.03711104,0.03805877,0.038897,0.03990434,0.04147494,0.04498892,0.04806268,0.05075885,0.05411369,0.05962328,0.06230377,0.06643694,0.07224196,0.07276068,0.0766084,0.07240877,0.06765219,0.05875535,0.05915,0.05978549,0.06070483,0.0628641,0.06984182,0.08214536,0.105743,0.1324275,0.1533445,0.178801,0.2092518,0.2397572,0.2694896,0.2972834,0.3192988,0.3347041,0.3495772,0.3654573,0.3711298,0.3898838,0.4007452,0.7362311,-0.08545516,0.2619093
0.03786713,0.03670872,0.03931944,0.0364382,0.03247958,0.03649389,0.03783916,0.03806324,0.0377265,0.0377632,0.03869455,0.03900798,0.0407705,0.04307037,0.04665687,0.04905871,0.05178821,0.05469979,0.05706561,0.0606824,0.06530565,0.06637073,0.06845655,0.06319904,0.05916953,0.05283651,0.05494289,0.05568177,0.05628305,0.05793286,0.06324258,0.07173178,0.09208012,0.1173833,0.1378073,0.1632295,0.1944456,0.2242769,0.253101,0.2830434,0.3068998,0.3244972,0.3370714,0.3512291,0.3584594,0.3751397,0.3895609,0.7539299,-0.07725962,0.220398
0.03876555,0.03767699,0.03433294,0.03624323,0.0353208,0.03703166,0.03664871,0.04182583,0.04230891,0.04459859,0.0447368,0.045179,0.0443905,0.05035287,0.0546297,0.05690866,0.05952996,0.06426255,0.06709598,0.07169696,0.07595254,0.0750289,0.07986325,0.07290018,0.07388595,0.0696123,0.07070334,0.07006689,0.07358323,0.07454717,0.07962674,0.08977692,0.1111388,0.1373665,0.1614098,0.189306,0.2230866,0.2585438,0.2929446,0.3276333,0.3570544,0.3783251,0.3951798,0.4112806,0.4216439,0.4444562,0.4573493,0.7278256,-0.08890627,0.2328954
0.0431787,0.04156963,0.03835366,0.0380338,0.03994743,0.042478,0.04269879,0.04571909,0.04655343,0.05052835,0.05049847,0.04971664,0.04864449,0.05615077,0.06092213,0.06347492,0.06698332,0.0715849,0.07455328,0.07949044,0.08324877,0.08300404,0.08857607,0.0816392,0.08626039,0.0831714,0.08443165,0.08534884,0.08681265,0.08844421,0.09360074,0.1034384,0.1236564,0.1480048,0.1698327,0.1957241,0.2253938,0.2557409,0.2875164,0.3166461,0.3416528,0.3590645,0.3730784,0.3842669,0.3951221,0.4113818,0.4280989,0.6571906,-0.07456765,0.319239
0.03662219,0.0306009,0.02996624,0.0300147,0.03151234,0.03156424,0.03390848,0.03225213,0.03492616,0.03739345,0.03647378,0.03629892,0.03491728,0.04064492,0.04288726,0.04440095,0.04569008,0.05087915,0.05311951,0.05713357,0.06006437,0.05963657,0.06289187,0.0524995,0.05255017,0.04601344,0.04599774,0.04601456,0.04943101,0.04927322,0.05399316,0.06150863,0.08033422,0.101536,0.1229497,0.1491664,0.1743279,0.2031509,0.233208,0.262232,0.2858055,0.3005754,0.3143186,0.3227321,0.3329051,0.3425356,0.3578891,0.7563477,-0.04643431,0.1777943
0.03132384,0.0272688,0.02495244,0.0243187,0.02493671,0.02504525,0.02493399,0.02841354,0.02993058,0.03103009,0.03009501,0.02998024,0.02832415,0.03357986,0.03618031,0.0368946,0.03852985,0.04360699,0.04605623,0.04960074,0.05329276,0.05288369,0.05545142,0.04408319,0.04492581,0.03731224,0.03750656,0.03705283,0.0386724,0.04056052,0.04448217,0.0551211,0.07502192,0.100109,0.1208793,0.1490745,0.1781913,0.2122815,0.2461191,0.2791174,0.3072988,0.3273194,0.3451161,0.3596215,0.3703596,0.3873256,0.4019863,0.8214884,-0.0923664,0.1941402
0.03552304,0.03581729,0.03246592,0.03424281,0.03331618,0.0347158,0.03639028,0.03790319,0.03938979,0.0391829,0.04184227,0.04181094,0.03898275,0.04543566,0.04876553,0.0528913,0.05436827,0.0604738,0.06425009,0.0671778,0.07264613,0.07348227,0.07824778,0.06880544,0.06829361,0.06071239,0.06065955,0.06053892,0.06194605,0.06664185,0.07310569,0.08431701,0.1104249,0.1394425,0.1651392,0.1923298,0.2245101,0.25896,0.2928789,0.3260899,0.3499856,0.3704952,0.3857733,0.4153972,0.4106252,0.4305367,0.4464494,0.7511427,-0.08520539,0.2300693
0.03493852,0.0306728,0.03157542,0.0368535,0.03653765,0.03543913,0.03584399,0.04021294,0.03963915,0.04200863,0.04293604,0.04395105,0.04178047,0.04884474,0.05336873,0.05553013,0.05770292,0.06299401,0.06661086,0.06938697,0.07422002,0.07466854,0.078797,0.07098734,0.07637481,0.07321191,0.07247765,0.07392961,0.07526568,0.07795385,0.08199774,0.09137758,0.1111562,0.134136,0.1564484,0.1817636,0.2119258,0.2432039,0.2739821,0.308235,0.3330926,0.354734,0.3687131,0.3890812,0.3935793,0.4105415,0.4233057,0.6985,-0.04622179,0.2661243
0.04529354,0.04290511,0.03962271,0.04202279,0.04257944,0.04359744,0.04512591,0.04827289,0.04923511,0.04878437,0.05185611,0.05255276,0.04940004,0.05779532,0.06332275,0.0669657,0.0700334,0.0748925,0.07865822,0.08195831,0.0882934,0.08939037,0.09471115,0.08695053,0.08972374,0.08402465,0.08369534,0.08419515,0.08577625,0.09068814,0.09831671,0.1107635,0.1372988,0.1645063,0.1877968,0.2117608,0.240317,0.2683859,0.2964904,0.3232919,0.342068,0.3585919,0.3703305,0.3930449,0.3931205,0.4109336,0.4312485,0.6594408,-0.06781331,0.2531252
0.03564722,0.03408462,0.0298623,0.03344215,0.03301351,0.03397712,0.03732053,0.03722857,0.04063531,0.03918679,0.04074211,0.04132883,0.03911674,0.04557174,0.04905604,0.05150477,0.05360018,0.058821,0.06245269,0.06482643,0.07076375,0.07195081,0.07570954,0.0660739,0.06777902,0.06287099,0.06316175,0.06308585,0.06445543,0.06815619,0.07309324,0.08286287,0.1067138,0.1347176,0.1599563,0.1875582,0.2222038,0.2582061,0.2926595,0.3278494,0.3530321,0.3766196,0.392829,0.4206864,0.4191097,0.4382913,0.4555213,0.7495328,-0.1051612,0.2321702
0.04039541,0.03427301,0.03842831,0.04032859,0.04056612,0.04140695,0.04241823,0.04281544,0.04665219,0.04556007,0.04881717,0.04782262,0.04724008,0.05339334,0.05861761,0.06054396,0.06480069,0.07002012,0.07318713,0.07560623,0.08189094,0.08334315,0.08763301,0.0800036,0.08250106,0.0767912,0.07644553,0.07607685,0.07757804,0.08263799,0.08832818,0.1009603,0.1232206,0.1466048,0.168014,0.1889409,0.2142542,0.2399004,0.2645203,0.288842,0.3077522,0.3215308,0.3337899,0.3563339,0.3530858,0.3671545,0.3885309,0.633506,-0.07518272,0.2377187
0.04125362,0.040222,0.03758561,0.03966907,0.03913736,0.04205696,0.04512623,0.04774762,0.0479936,0.04976864,0.05142433,0.05094423,0.04919929,0.0577629,0.06431483,0.06740429,0.07153197,0.07679515,0.08157648,0.08496127,0.09112602,0.09272485,0.0972142,0.08765298,0.08831174,0.07824595,0.0783627,0.07868873,0.07989703,0.08584832,0.09412315,0.1095083,0.1356554,0.1621537,0.1854337,0.2069654,0.2355936,0.2624111,0.2893978,0.3124442,0.3332449,0.347598,0.3597987,0.3761667,0.3794202,0.3927751,0.4103575,0.6698506,-0.1091701,0.2057692
0.04036783,0.04107708,0.03693537,0.04109305,0.04059682,0.04302995,0.04451782,0.04678915,0.0476422,0.04874059,0.05103169,0.05051064,0.04833565,0.05729889,0.06471357,0.06595267,0.07055488,0.07496489,0.07845387,0.08295663,0.08780671,0.08916581,0.09418545,0.08575793,0.0912425,0.08750711,0.08818927,0.08863617,0.09027515,0.09441023,0.101973,0.1137142,0.1372504,0.1614355,0.1836415,0.2046211,0.2324452,0.2583089,0.285804,0.3108544,0.3317034,0.3460786,0.3587564,0.3754491,0.3815713,0.3983524,0.4198983,0.6335658,-0.07893142,0.2481318
0.03885508,0.03783461,0.03302352,0.03841203,0.03770136,0.03909818,0.04064387,0.04432376,0.04474287,0.04566048,0.04673913,0.04576419,0.04412861,0.05196957,0.05741275,0.05992534,0.06364685,0.06875867,0.07344005,0.07822502,0.08284067,0.08508532,0.08930321,0.08048399,0.08006576,0.07466498,0.07459682,0.07451313,0.07708617,0.08158789,0.0893832,0.1020424,0.1308437,0.162987,0.189999,0.2193136,0.2555663,0.2901356,0.324934,0.357682,0.3826208,0.3998515,0.4168316,0.4429042,0.4425988,0.4620381,0.4850954,0.7168463,-0.08774967,0.2520918
0.0439488,0.0427589,0.0440199,0.04302774,0.04372471,0.04490764,0.0485822,0.05020775,0.05112154,0.05367082,0.0547933,0.05555039,0.05346937,0.06208818,0.0698532,0.07294243,0.07554228,0.08287941,0.08685971,0.0912893,0.09692492,0.09970807,0.1041518,0.09770029,0.09718245,0.08796132,0.08743507,0.08758836,0.09031001,0.09575809,0.1053079,0.1199336,0.1470314,0.1759166,0.2003138,0.2237242,0.2549897,0.2816006,0.3102717,0.3363572,0.3566175,0.3704526,0.3832901,0.401777,0.4043318,0.4213471,0.4396373,0.655589,-0.08079249,0.2444876
0.03772652,0.03661907,0.03703894,0.03421701,0.03524676,0.03925825,0.04161749,0.04355114,0.04396939,0.04476213,0.04636363,0.04723023,0.04536849,0.05192936,0.05651777,0.05929014,0.06125048,0.06752567,0.07172596,0.0750678,0.08013825,0.08242933,0.08555517,0.07826028,0.07784816,0.07379939,0.07403003,0.07438055,0.0759761,0.08037724,0.08597565,0.09785868,0.1242787,0.1548463,0.1839914,0.2130249,0.2529603,0.2911745,0.332647,0.3704429,0.402444,0.4249396,0.4441469,0.4740418,0.4755329,0.4983779,0.5163315,0.7378892,-0.1218893,0.2346381
0.03973719,0.03740207,0.03549742,0.03941173,0.03765601,0.04068795,0.04164474,0.04455819,0.04409899,0.04700928,0.04777314,0.04886889,0.04679054,0.05304724,0.05763079,0.06003053,0.06363287,0.06791645,0.07160923,0.07452005,0.07959321,0.08048441,0.08458383,0.07768553,0.07774231,0.07407939,0.0749438,0.07410738,0.07645562,0.07904006,0.08507484,0.09520351,0.1177964,0.1431006,0.1668642,0.1895571,0.2216098,0.2507107,0.2830979,0.3117445,0.3361509,0.3526673,0.3675413,0.3911517,0.3900272,0.4080371,0.4261899,0.6862131,-0.08107226,0.2329985
0.03028136,0.02763497,0.0268295,0.02591711,0.02663792,0.02605795,0.02621899,0.02927229,0.02731772,0.0274751,0.03042047,0.02963389,0.02764845,0.03288903,0.03597276,0.03859003,0.04095303,0.04655948,0.04975361,0.05342979,0.05803832,0.05754351,0.06046227,0.04988976,0.04792898,0.03783016,0.0377133,0.03730803,0.0391271,0.04231742,0.04873057,0.06053594,0.0837755,0.110255,0.1337799,0.1599973,0.1915461,0.2266752,0.2608975,0.294423,0.322304,0.3424852,0.3629207,0.3700144,0.3909222,0.4042697,0.4213429,0.8324173,-0.01245334,0.1861012
0.03670987,0.03084376,0.03030497,0.03331706,0.03289189,0.03294152,0.03378217,0.0359913,0.03337908,0.03407694,0.03743515,0.03761471,0.03650357,0.0419366,0.04653203,0.0492564,0.05162941,0.05734469,0.0621864,0.06593139,0.07087993,0.07147353,0.0751036,0.06728227,0.06791143,0.06057858,0.06043595,0.05988352,0.06203569,0.06528099,0.07204714,0.08286264,0.1053198,0.1305655,0.1518745,0.1780975,0.2084693,0.2398511,0.2714836,0.3011642,0.3251914,0.3449497,0.3625818,0.3713343,0.385422,0.398517,0.412966,0.7319369,-0.005764995,0.2536867
0.03076705,0.02787003,0.02726443,0.0276607,0.02705004,0.02675637,0.02758079,0.03055837,0.02925713,0.03064305,0.03224378,0.03259145,0.03061458,0.03556876,0.03905713,0.04103501,0.04312197,0.04750088,0.05141878,0.05483943,0.05891056,0.05938144,0.06132236,0.05099564,0.05059947,0.0422071,0.04232465,0.04137472,0.04392245,0.04608685,0.0523146,0.06207483,0.08393309,0.1110744,0.1352715,0.1636723,0.1974109,0.2352799,0.2724337,0.3073035,0.3377104,0.3600922,0.3801513,0.3891562,0.4085009,0.4236819,0.4362861,0.8198335,-0.03381859,0.2208822
0.03188339,0.025706,0.02671487,0.02487497,0.02596064,0.02407516,0.02623623,0.02931114,0.02772101,0.02748017,0.02960074,0.0295603,0.0283212,0.03306407,0.0349988,0.03746773,0.03952712,0.04409814,0.04659178,0.04992209,0.05348915,0.05330867,0.05620184,0.04815314,0.05177564,0.04700764,0.04655367,0.0460617,0.04773587,0.0498291,0.05549154,0.06363709,0.08348256,0.1067576,0.1266793,0.1511696,0.1802328,0.2127756,0.2456717,0.2768488,0.3032652,0.3217387,0.3398666,0.3516214,0.3663616,0.382029,0.3958169,0.7868827,-0.0214017,0.2360461
0.0317389,0.02838215,0.02606356,0.02662026,0.02583118,0.02639988,0.02744401,0.0305947,0.02841162,0.0283787,0.0313784,0.03233844,0.03215099,0.03550106,0.03890446,0.04185067,0.04468672,0.04931713,0.05298856,0.05669888,0.06090019,0.06149669,0.06360954,0.05579659,0.05159776,0.04169975,0.04163409,0.04117055,0.0426541,0.04539808,0.05272697,0.06396648,0.08569805,0.1106764,0.1324737,0.1585815,0.1891569,0.2225581,0.2553956,0.2883409,0.3153392,0.3359494,0.3541962,0.3690337,0.3821397,0.3995206,0.4116217,0.8130246,-0.04172295,0.1870087
0.03143363,0.02251695,0.0232858,0.02380757,0.02398218,0.02331164,0.02436146,0.02826294,0.02619357,0.02732131,0.0279172,0.02842149,0.0284524,0.03139118,0.03395148,0.03643273,0.03832648,0.04390813,0.04677172,0.05030368,0.05443595,0.05461227,0.05733114,0.04797367,0.04646874,0.03812701,0.0381285,0.03843895,0.04019478,0.04229769,0.04831114,0.05880604,0.08117699,0.1071405,0.1318322,0.1592826,0.1933658,0.2296288,0.2661856,0.3027118,0.3320679,0.3550391,0.3753214,0.3902218,0.4060454,0.4246408,0.4403844,0.8362141,-0.0442401,0.2538542
0.02948711,0.02352256,0.02522369,0.02491352,0.02477895,0.02611611,0.02683388,0.03133735,0.03020911,0.03135405,0.03342983,0.03360412,0.03304978,0.03781248,0.04172448,0.04481892,0.04745303,0.05314808,0.05660302,0.06094591,0.06487799,0.06541546,0.06804893,0.0599485,0.05717414,0.04673699,0.04696894,0.04668998,0.04861958,0.05196876,0.05908059,0.07018652,0.09313441,0.1183507,0.1405014,0.1664938,0.1962648,0.2292461,0.2612195,0.2925056,0.3174039,0.3359608,0.3527224,0.3678512,0.377601,0.3934185,0.4043325,0.785389,-0.099277,0.2449482
0.0299556,0.02391174,0.02379362,0.02317847,0.02390908,0.02338271,0.0250973,0.02824679,0.02583804,0.02636716,0.0287125,0.02919604,0.02924024,0.03274652,0.03589069,0.03859485,0.03990513,0.04587214,0.04871222,0.05231149,0.05717962,0.05874605,0.06105173,0.05279921,0.05134917,0.04251067,0.04295116,0.04338576,0.04430356,0.04725033,0.05340613,0.06496612,0.08727784,0.1139141,0.1378685,0.1670483,0.2019067,0.2391783,0.2763259,0.3135797,0.3440329,0.3695278,0.3904841,0.4091845,0.4235941,0.4443211,0.4582776,0.8273647,-0.04657615,0.2109406
0.03011686,0.02079275,0.02400945,0.02367263,0.02576179,0.02352158,0.02462866,0.02908991,0.02654818,0.02713487,0.02703885,0.02827623,0.02798762,0.03223454,0.0334964,0.03693523,0.03936328,0.04505183,0.04884538,0.05273559,0.05695843,0.0577043,0.06012857,0.05328108,0.04693159,0.03540608,0.03611798,0.03614901,0.03721588,0.04067443,0.04746471,0.06018829,0.0842813,0.1119704,0.1361036,0.1628575,0.1966023,0.2316098,0.2655576,0.3002696,0.3268754,0.3472361,0.3645702,0.3817443,0.3913125,0.4099651,0.4202352,0.8392642,-0.0153825,0.2020409
0.02370538,0.02158081,0.0219301,0.02138203,0.01962714,0.0220083,0.02370667,0.02549022,0.02386144,0.02430065,0.02749603,0.02703889,0.02435947,0.02871244,0.03055451,0.03313457,0.03600355,0.04044103,0.04308645,0.04665106,0.04981376,0.05092734,0.05321604,0.04374662,0.04082788,0.03269144,0.03246658,0.03200974,0.03319897,0.0357786,0.04016333,0.05061137,0.07223407,0.09763402,0.1204482,0.1479704,0.1802793,0.2151231,0.252443,0.2885859,0.318517,0.3421395,0.3616068,0.3940744,0.3914884,0.4131271,0.4269323,0.8486205,-0.1052479,0.1818185
0.0349286,0.02846122,0.02941288,0.03060147,0.02988666,0.03300063,0.03497335,0.03678172,0.03577268,0.03710132,0.04084984,0.04005206,0.03789522,0.04408294,0.04835191,0.05210648,0.05595523,0.06234957,0.06673624,0.07173035,0.07740682,0.08014917,0.08400901,0.07563621,0.07203203,0.06057613,0.06045444,0.06087719,0.06198654,0.06582194,0.07416184,0.09006538,0.1185704,0.150662,0.1794833,0.2103064,0.2478177,0.2856312,0.3250425,0.3623313,0.3929189,0.4169219,0.4372091,0.4719987,0.4703167,0.4943343,0.5098925,0.7790353,-0.09785632,0.2958507
0.0275212,0.02554705,0.02698557,0.02644796,0.02475486,0.02639559,0.02843598,0.03132298,0.03084332,0.0313801,0.03354191,0.03405656,0.03136017,0.03785003,0.04207798,0.04462076,0.04745429,0.0538104,0.05716108,0.06089948,0.06656312,0.06830707,0.07259765,0.06252258,0.06287763,0.05559071,0.0546483,0.05521214,0.05708668,0.05985355,0.06621723,0.07909064,0.1043062,0.1325402,0.1584427,0.1865983,0.2203573,0.2557768,0.2926062,0.3286342,0.3593686,0.382166,0.4044932,0.4306723,0.436705,0.4585854,0.4737894,0.7797288,-0.1161636,0.2908129
0.02713385,0.02491361,0.02540351,0.02401867,0.02132576,0.02380223,0.02565264,0.02870983,0.02688378,0.02686222,0.03050919,0.02917572,0.0267377,0.0321964,0.03529869,0.03758217,0.04086727,0.04561842,0.04884994,0.0528286,0.05736369,0.05886497,0.06149879,0.05394458,0.05104334,0.04228154,0.04174646,0.04169205,0.04293689,0.04621651,0.05256602,0.06371765,0.08659235,0.1110592,0.1315787,0.1540371,0.1813486,0.208924,0.2366801,0.263045,0.2847812,0.3014538,0.3149311,0.335171,0.3387471,0.352538,0.3677348,0.7791212,-0.1297325,0.2407103
0.02950861,0.02486886,0.02590087,0.02755504,0.02698777,0.02876743,0.02897578,0.02997955,0.0319252,0.03130145,0.03355098,0.03256516,0.02896351,0.03672823,0.03970931,0.04185417,0.04507247,0.04996906,0.05293698,0.05565447,0.06040497,0.06068363,0.06424911,0.05202785,0.05581759,0.04946666,0.0495696,0.04911387,0.0506136,0.05392391,0.05833051,0.0684384,0.09048858,0.1149885,0.1382706,0.1644981,0.197341,0.2317861,0.267012,0.3019376,0.3314885,0.3537853,0.3754203,0.3974034,0.4044063,0.4186628,0.4355249,0.7822471,-0.08851174,0.272842
